"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66"
"27",0.226424494315988,0.5526403995833,0.357142857142857,0.113525311307151,0.469871888214483,0.363297594798594,0.294496646886722,0.67926964316621,0.428571428571429,0.641094430448882,0.438693532148307,0.236000441920721,0.563497763400804,0.50841338415051,0.335135283050594,0.126670797346558,0.25967657309998,0.962080929987828,0.0835673514588451,0.560956862342308,0.607841071737638,0.375472009762454,0.670058698852924,0.460166289741937,0.584367817078898,0.416575436224018,0,0.607864628634707,0.320827278225293,1.04855000041209,0.434945859298725,0.0928539892639634,0.634926334829375,0.521033460376275,0.766190853628389,0.865073665170625,0.957053120852728,0.470354464337225,0.599474801381266,0.348048205733615,0.386445666484002,0.464065890429148,0.372805782062402,0.825940944179612,0.448663293599287,0.741487270281495,0.905300323635951,0.779063613972037,0.686305969639698,0.832984149840856,0.431497984361165,0.675545527213697,0.699704234515698,0.80998928592033,0.869280357245879,0.993349328257751,0.510374787694761,0.317436237898104,0.700019218555732,0.489625212305239,0.64541741542818,0.559793018960833,0.799614498225569,0.525492836569413,0.671338835138443,0.889415150683347
"28",0.294128949792047,0.838354685297586,0.750698214594781,0.0892503111011066,0.455290408444467,0.190794916278677,0.503411825715707,0.733190179035029,0.625349107297391,0.611448894786107,0.213550454045089,0.378857584777864,0.814195977995585,0.81840267007084,0.592966745510366,0.509851367103721,0.414671216060145,1.5335095014164,0.151271806934904,0.400591683925413,0.750698214594781,0.789461958563867,0.812915841710066,0.386293738646372,0.336229875055154,0.862654900355199,0.767408689991757,0,0.421901385316639,1.22105267893201,0.577803002155868,0.329313450410358,0.584729914913069,0.723181674558967,0.766190853628389,1.12114241522214,0.915270085086931,0.648343971217917,0.653395337250085,0.419476777162186,0.688504144376565,0.593621689801794,0.386107125546899,0.510581122802552,0.912367086194264,0.652550663293172,0.536019966390071,0.594423435349097,0.472020255353984,0.832984149840856,0.556847091658555,0.658037491653945,0.89648191324166,1.09570357163462,0.898925892908654,0.73728057820624,0.456454251825942,0.695129979294493,0.037070210670731,0.543545748174058,0.389348665376669,0.631221590389404,0.996392176951531,0.582339928227968,0.814195977995585,0.859769615020573
"29",0.167040686983464,0.451566292491954,0,0.202461918295475,0.490306479563971,0.220440451941452,0.135295311851302,0.3046187504636,0.142857142857143,0.340316088841838,0.342623677294992,0.380137721063383,0.459497100519722,0.151270527007653,0.136831663108986,0.0733062020949153,0.19862278936617,0.390652358559257,0.0241835441263208,0.456956199461226,0.524275000206045,0.189508766444386,0.258995305841247,0.234680485317089,0.185441924170244,0.167114429505146,0.299614498225569,0.578219092971932,0,0.541783035765797,0.0481574664930937,0.100715618181824,0.34079866496458,0.154154154387779,0.532634391374662,0.22886719405573,0.625349107297391,0.393053409816641,0.338035515873025,0.0919794556821035,0.160022452095265,0.548869169836651,0.264964710324763,0.455014167429515,0.225143078103218,0.568984591761578,0.589940502258891,0.428571428571429,0.459882755250962,0.249418078309263,0.372206913035616,0.481328121058773,0.0229948639205259,0.398925892908654,0.428571428571429,0.707635042543466,0.430972479828813,0.226850517602335,0.557162075698589,0.543545748174058,0.346261936428285,0.412729184028435,0.311751998328591,0.340490560112302,0.47456115641248,0.460843722111919
"30",0.157922478677153,0.808709149634812,0.893555357451924,0.0874875986928455,0.549713843793564,0.250085987604226,0.634131468469827,0.590333036177886,0.285714285714286,0.486099787488717,0.260820318171659,0.258995305841247,0.760275442126766,0.675545527213697,0.49726317387575,0.295565652818007,0.461824787282672,0.962080929987828,0.157922478677153,0.210580969845743,0.411063393011676,0.56303874417513,0.670058698852924,0.491574537812973,0.407658446483725,0.274882136748351,0.678472083003433,0.691430700166301,0.338335313785045,0,0.518511930830319,0.0594843376486763,0.765645977583496,0.698906674352922,0.593688175108472,0.83542812950785,0.730629906463992,0.656274779245684,0.766606944444453,0.449122312824961,0.688504144376565,0.706833296996162,0.80137721063383,0.510581122802552,0.799155478999895,0.938264949007457,0.703152109453259,0.594423435349097,0.627014898314149,0.803338614178082,0.711841734618721,0.699820527419742,0.502926555789736,0.80998928592033,0.756068750051511,0.850492185400609,0.456454251825942,0.401002309429698,0.163606718246665,0.543545748174058,0.305782593845075,0.500501947635284,0.853535034094388,0.28448814241066,0.5284816922813,0.854399079563843
"31",0.211843014545972,0.665852006777669,0.607841071737638,0.0437431593827971,0.276137058182301,0.0516425178615057,0.533057361378481,0.691407143269232,0.625349107297391,0.565459166945055,0.635471210874269,0.620344855059359,0.617418299269623,0.651270527007653,0.534839517566292,0.460113966413088,0.468591751928964,0.97958896554758,0.211843014545972,0.416453299980947,0.351772321686127,0.604821779940927,0.729349770178473,0.40634267526462,0.701786116348521,0.584871422668681,0.565260475809065,0.548573557309158,0.0351129925110071,0.86390982178915,0,0.0594843376486763,1.33170401355534,0.775339498019525,0.807973889394186,0.877211165273647,0.873487049321134,0.536412500309067,0.468755158627145,0.276619634305043,0.890652358559257,0.623267225464568,0.658520067776687,0.552364158568349,0.584869764714181,0.497556020333006,0.830945196417643,0.749418078309262,0.711744813227218,0.547269864126571,0.854698877475863,0.515180348796802,0.926127448904435,0.952846428777473,0.869280357245879,0.880137721063383,0.599311394683085,0.432410557500733,0.251379481853514,0.543545748174058,0.347565629610872,0.702650161817975,0.567820748380103,0.366291501533993,0.339634821583105,0.82043055892177
"32",0.15223823910764,0.213005578000196,0.18464017862294,0.136037599104935,0.151212898479995,0.0239648544790149,0.323523215212915,0.377211165273647,0,0.148480362431756,0,0.0505391462379368,0.138650450781888,0.113211607194368,0.0433469899180368,0.225115136411429,0.142857142857143,0.385165530198483,0.00938109625049705,0.0826480330802462,0.142857142857143,0.0550414508406845,0,0.0509179441659149,0.0864496989117202,0,0.226423214388737,0.113211607194368,0.154423516214975,0.192570986650707,0.122030017588659,0,0.202105285773082,0.0886216229482897,0,0.0725688579129779,0.241004694158753,0.380596740289057,0.333346247675027,0,0,0.44198906495997,0.149212202071899,0.0293692946478228,0.139954143964475,0.342561377372841,0.306670196211599,0.243931249948489,0.286878129095761,0.18464017862294,0.0350160711195045,0.109004915119113,0.253624770384517,0.142857142857143,0.332867856936813,0.225143078103218,0.167751110399769,0.0858636279699595,0.0318120268120401,0.142857142857143,0.0467872880038281,0,0.0539205358688192,0.0391604632726086,0.134926334829375,0.1203642265719
"33",0.190194772217643,0.653714506674646,0.637486607400413,0.113066292081477,0,0.00144609794519898,0.290289954811468,0.667132143063187,0.571428571428571,0.440569078873339,0.422465632874073,0.243110132888644,0.587772763606849,0.516344192178277,0.158406540942881,0.17067556474629,0.317301853408771,0.546810844900897,0.0473376293605001,0.0918825342906009,0.464983928880496,0.736821558980566,0.657921198749901,0.153998041165622,0.561372953158372,0.770772366064598,0.666334582900411,0.569805708821423,0.535112992511007,0.625349107297391,0.275744524263305,0.481405094477856,0,0.434883559376575,0.721481262072856,0.688364294575452,0.547269864126571,0.429851564856947,0.142537973432581,0.449122312824961,0.676366644273542,0.131198033492336,0.458496663836428,0.393162823532929,0.799155478999895,0.467910484670232,0.514305238755064,0.60656093545212,0.547172942735068,0.392275221166405,0.628275663087127,0.5284816922813,0.616138162984105,0.696777678725962,0.363793528885106,0.42729129228591,0.108406046092327,0.64877815361927,0.130629600550374,0.543545748174058,0.309965729023262,0.589438554623607,0.942471641082712,0.47449885649033,0.47456115641248,0.66427207258013
"34",0.497557300260258,0.200868077897173,0.411063393011676,0.0494826718614539,0.207954211968027,0.0283007422348222,0.202571184186512,0.393555357451924,0.625349107297391,0.357003007341745,0.14584599856903,0.384846360773921,0.203428350468211,0.377693741396389,0.393671722622976,0.148452010288243,0.484337075080456,0.414811065861258,0.354700157403115,0.24932115691776,0.381417857348902,0.426832273060236,0.443635484464187,0.0594776844250219,0.153309480430866,0.569947216577035,0.0234774400432683,0.363933378686218,0.392255849653864,0.625349107297391,0.445320646993487,0.19569080876357,0.513760362710171,0,0.419422784180293,0.394719200833399,0.730629906463992,0.478285272364993,0.38109868792434,0.461259812927983,0.480869101833099,0.13037691643249,0.084102640636229,0.11035153671131,0.602377800273933,0.260275442126766,0.441596531040974,0.522994863920526,0.10850296748383,0.493349328257751,0.480047984773254,0.434058256932202,0.616138162984105,0.553920535868819,0.571428571428572,0.5,0.545390858814266,0.286564558931704,0.246553822441677,0.400688605316915,0.569782151924354,0.710580969845743,0.400688605316915,0.530434788885293,0.512137500103022,0.453710474246928
"35",0.354700157403115,0.5526403995833,0.637486607400413,0.0892503111011065,0.402650008861167,0.0847165569492998,0.519157148867198,0.590333036177886,0.625349107297391,0.633961182583891,0.534397103782923,0.390995084880887,0.84384151365836,0.50841338415051,0.43620939014194,0.300574090440565,0.348613180088304,0.949943429884806,0.211843014545972,0.430237219588187,0.524275000206045,0.665392987551995,0.58649262732133,0.181585251892642,0.424002638662003,0.723183332513466,0.481694404277471,0.607864628634707,0.579340007943798,0.822126786023353,0.536019966390071,0.185568705186692,0.548433707508046,0.465350212099194,0,0.345802917202611,1.0702647280471,0.946195757035224,0.612892437769807,0.591979455682104,0.491726465650603,0.553118790321515,0.311751998328591,0.100797866076394,0.858446550325445,0.682196198955946,1.01851193083032,1.06477789968632,0.57309436244533,0.946195757035225,0.598630127424352,0.532688384356554,0.89648191324166,0.80998928592033,0.672502678519917,0.850492185400609,0.421438180706438,0.16957484280293,0.44218775609596,0.489625212305239,0.472914736908263,0.815861769012344,0.656757355368426,0.432715820724533,0.5284816922813,0.71691247216343
"36",0.497557300260258,0.695497542440443,0.893555357451924,0.202461918295475,0.507930808027767,0.119685514274667,0.432302423711697,0.649624107503435,0.768206250154533,0.580040646715072,0.689391746743088,0.444915620749706,0.671338835138443,0.621624991344878,0.334314165990749,0.108800663952635,0.627194217937598,0.771953923004115,0.354700157403115,0.400591683925413,0.607841071737638,0.521255708409333,0.783270306047292,0.264306649467322,0.769007995701838,0.351797536537696,0.708117618666208,1.09035659307495,0.564758528173782,0.935338393217721,0.363517287870154,0.105334215688616,0.827497321480083,0.568187031598801,0.419422784180293,0,0.927407585189953,0.284869611757372,0.560252038186506,0.645899991550923,0.604938072844971,0.368478611698576,0.569583460788364,0.381025323429906,0.858446550325445,0.795407806150314,0.739448316858282,1.03513236402355,0.525940791222803,0.719772542646488,0.884344413138638,0.431614277265208,0.670058698852924,0.80998928592033,0.714285714285714,0.993349328257751,0.547951131385303,0.307061450203343,0.489940196345273,0.686402891031201,0.573988843999609,0.488364447532261,0.686402891031201,0.402225611104845,0.558127227944074,0.830124079357798
"37",0.239725837800485,0.754788613765992,1.03641250030907,0.345319061152618,0.294925230027572,0.220440451941452,0.580210932601008,0.905692857554946,0.768206250154533,0.75430603764325,0.600455139754764,0.455772984567209,1.09991026370987,0.591979455682104,0.490129926010759,0.450560295778172,0.456454251825942,1.10493807284497,0.0968686949433425,0.324956420421586,0.750698214594781,0.902673565758235,0.657921198749901,0.575140609344566,0.429373174118732,0.648369186069485,0.850974761523351,0.649647664400504,0.388049157578609,0.851772321686127,0.720660145013011,0.0928539892639634,0.665852006777669,0.979250424610478,0.962968532354351,0.83542812950785,0,0.79120111407506,0.707315873118904,0.360185705836637,0.533509501416399,0.623267225464568,0.372805782062402,0.540226658465326,0.870584050428467,0.485418520229984,0.846009252310402,0.695497542440443,0.597369362651375,0.803338614178082,0.854698877475863,0.830540170173863,0.926127448904435,0.80998928592033,0.785714285714286,0.796571649531789,0.510374787694761,0.629188236226696,0.270167653698785,0.829260033888344,0.413623665582714,0.500501947635284,0.799614498225569,0.653768499656539,0.558127227944074,0.800478543695024
"38",0.211843014545972,0.582285935246075,0.637486607400413,0.0649753108950619,0.352091491110689,0.0495606360286831,0.481152222035806,0.324570765690346,0.571428571428571,0.455150558643355,0.441253804719344,0.308709149634812,0.434058256932202,0.567704455476059,0.300099840418548,0.267542979762381,0.351173452659341,0.545530708615378,0.211843014545972,0.486601735124,0.607841071737638,0.306969994123619,0.58649262732133,0.141541371638038,0.54082206890484,0.442816025358842,0.286196861837028,0.620002128737729,0.313674658847761,0.859703129713895,0.417437823738973,0.0382521861364114,0.571428571428571,0.654197082797389,0.518052911604646,0.381737026773463,0.629555799372645,0,0.356823687718296,0.419476777162186,0.39309633822625,0.475382273472325,0.434540833054945,0.57652286587035,0.621165972119204,0.426127448904435,0.396886939485441,0.779063613972037,0.400591683925412,0.719772542646488,0.699704234515698,0.348048205733615,0.670058698852924,0.696777678725962,0.714285714285714,0.796571649531789,0.440110059647665,0.195931724841797,0.437299796761972,0.543545748174058,0.451200009273256,0.412729184028435,0.602836819499607,0.382273595878099,0.242767406567014,0.90155265078637
"39",0.265763550414791,0.665852006777669,0.893555357451924,0.148541382426656,0.294925230027572,0.212509643913684,0.266014954605423,0.67926964316621,0.625349107297391,0.727104481647469,0.260820318171659,0.450286156206436,0.789920977789541,0.734836598539247,0.324760495355833,0.315155570210581,0.305183724818289,0.66422914417052,0.122906407557648,0.525940791222803,0.607841071737638,0.693758386929251,0.926127448904435,0.309378338857027,0.382219602896206,0.797877000668877,0.427773868408652,0.465007485777564,0.606541563939579,0.851772321686127,0.309596752001335,0.133356888744241,0.779063613972037,0.706953775284733,0.28497902547366,0.616935723146881,0.784550442332811,0.547269864126571,0,0.591979455682104,0.462080929987828,0.464182183333192,0.229948639205259,0.434945859298725,0.917737621650994,0.467910484670232,0.607448537818643,0.695497542440443,0.401871820210931,0.749418078309262,0.288640841504022,0.532688384356554,0.699704234515698,0.80998928592033,0.571428571428571,0.766926113869015,0.337872109174844,0.317436237898104,0.210394006250493,0.632482355162382,0.693851122936226,0.488364447532261,0.597466284042877,0.75063591467263,0.415270085086931,0.657621400837881
"40",0.265763550414791,0.665852006777669,0.893555357451924,0.345319061152618,0.763999558079279,0.185308087917903,0.634131468469827,0.905692857554946,0.654994642960165,0.75430603764325,0.617963175314516,0.330423877269819,0.760275442126766,0.81840267007084,0.425834602447179,0.438422795675149,0.456454251825942,1.27744075136489,0.122906407557648,0.609506862754397,0.780343750257556,0.705895887032273,0.598630127424352,0.397151102463875,0.715087459833018,0.541808250617365,0.666334582900411,0.863933378686218,0.0944040638365562,1.13748660740041,0.4645913949615,0.16848925276779,0.992069191972232,0.68139863879317,0.909047996485532,0.83542812950785,0.784550442332811,0.803338614178082,0.796252480107228,0,0.491726465650603,0.677187761333387,0.80137721063383,0.93915255137398,0.64416083603973,0.568984591761578,0.934945859298725,0.749418078309262,0.686305969639698,0.803338614178082,0.711841734618721,0.443751777368231,0.89648191324166,0.80998928592033,0.726423214388737,0.993349328257751,0.599311394683085,0.743563686802539,0.387103376845666,0.972117176745487,0.347565629610872,0.518009983195036,0.55568324827708,0.36256738558148,0.814195977995585,0.943335686552167
"41",0.300779621534295,0.665852006777669,0.553920535868819,0.137684018609152,0.571405014531503,0.363297594798594,0.545194861481504,0.638766743685932,0.768206250154533,0.653231930551904,0.236545317965615,0.574355127218308,0.831704013555338,0.621624991344878,0.381125010891646,0.298009632485,0.25967657309998,0.997097001107333,0.157922478677153,0.454512219794232,0.49462946454327,0.587313744381175,0.783270306047292,0.438113021169827,0.626150852844695,0.477146643835086,0.144619855265404,0.661785164503526,0.338335313785045,0.905692857554946,0.577803002155868,0.227780324093339,0.634926334829375,0.670541274975666,0.766190853628389,0.609004915119113,0.772412942229788,0.222216522313482,0.480892658730168,0.306265169967818,0,0.66084356915511,0.503525424816522,0.778787372957085,0.656298336142753,0.825053341813089,0.917437823738973,0.749418078309262,0.442374719691209,0.576915399789345,0.628275663087127,0.562333920019329,0.783270306047292,0.667132143063188,0.81535982137706,1.13620647111489,0.62358639488913,0.291997394310584,0.50324153982977,0.829260033888344,0.615771879765406,0.341300612599863,0.710677891237245,0.555138372232187,0.617418299269623,0.972981222214941
"42",0.354700157403115,0.594423435349097,0.440708928674451,0.105913672703945,0.181713622833204,0.109696381311146,0.0801680041913985,0.506766964646293,0.428571428571429,0.808226573512069,0.39153996092578,0.31535982137706,0.558127227944074,0.461259812927983,0.166018179546086,0.115474892591952,0.44431675172292,0.498377137392851,0.211843014545972,0.543448826782555,0.750698214594781,0.758053710492831,0.783270306047292,0.133151544384597,0.44267451760323,0.685124412700182,0.376413605110871,0.721076235829075,0.604416753697146,1.07819553607486,0.607448537818643,0.209451171473742,0.5,0.575296722566724,0.4696192040966,0.526718979873039,0.873487049321134,0.484114827047397,0.356823687718296,0.645899991550923,0.386445666484002,0,0.267524982895801,0.412410014603873,0.774880478793851,0.610767627527375,0.558532254187855,0.636206471114894,0.157824277358399,0.719772542646488,0.509693520436029,0.586608920225374,0.527201555995781,0.80998928592033,0.679153350262166,0.850492185400609,0.601393276515908,0.25229624037761,0.700019218555732,0.43033414097969,0.532205808233812,0.597369362651375,0.686402891031201,0.9691283210336,0.444915620749706,0.943335686552167
"43",0.0440919041462024,0.469074328051707,0.607841071737638,0.0494826718614539,0.30315583596736,0.0397743795856794,0.355550430620533,0.590333036177886,0.482491964440248,0.357003007341745,0.342623677294992,0.271451975368831,0.316639957662579,0.417714064753925,0.117860713052993,0.101690972984712,0.606444642548076,0.756889867111356,0.0440919041462024,0.246877177250766,0.381417857348902,0.260980266282567,0.455772984567209,0.0838662837318818,0.583523143121984,0.48263347219586,0.338837261420328,0.521372001313377,0.11367481180457,0.762835714697804,0.223104124680005,0.340991931287707,0.34921204911509,0.28985867786739,0.562279927037436,0.549713843793564,0.730629906463992,0.425644872781693,0.480892658730168,0.276619634305043,0.449943429884806,0.286192676452501,0,0.0778030021558683,0.471658157519813,0.426127448904435,0.743172432810795,0.177989506880691,0.633665570056398,0.411063393011676,0.300778341607044,0.271249098848313,0.640413163190149,0.297851785817308,0.583566071531594,0.611931470908849,0.170739966111656,0.397394486381229,0.0935745760076562,0.142857142857143,0.122422551507654,0.631221590389404,0.454609141185734,0.200922070879066,0.279063613972037,0.285714285714286
"44",0.497557300260258,0.695497542440443,0.637486607400413,0.232107453958249,0.203428350468211,0.0624998816790092,0.316187817624661,0.393555357451924,0.625349107297391,0.340316088841838,0.492614068017126,0.485418520229984,0.516344192178277,0.621624991344878,0.421265812537753,0.0548801280838155,0.297252916790522,0.693874679833295,0.354700157403115,0.431517355873706,0.607841071737638,0.553461516643145,0.58649262732133,0.0503636615032383,0.271451975368831,0.515065713847258,0.553122975706043,0.721076235829075,0.62532973578485,0.822126786023353,0.363517287870154,0.196994501946158,0.446079464131181,0.228528653118628,0.129984382513495,0.378375008655122,0.873487049321134,0.613211607194368,0.375611859563567,0.591979455682104,0.480869101833099,0.352593438745972,0.196096411467229,0,0.685943871805527,0.640413163190149,0.655882245326688,0.808709149634812,0.318305748679338,0.690127006983713,0.544709591555533,0.521831020539051,0.783270306047292,1.09570357163462,0.68464017862294,0.766926113869015,0.411744660270409,0.201757094139673,0.488177483937012,0.602836819499607,0.565213362014928,0.774078733246547,0.287476998122547,0.520488584331381,0.617418299269623,0.657621400837881
"45",0.354700157403115,0.5526403995833,0.637486607400413,0.202461918295475,0.490422772468015,0.363297594798594,0.437353789743865,0.86390982178915,0.327497321480083,0.468591751928964,0.349756925159983,0.40185244869839,0.444915620749706,0.675545527213697,0.634749781276163,0.241645116949187,0.25967657309998,1.10493807284497,0.211843014545972,0.40852249195318,0.750698214594781,0.231334730619793,0.812915841710066,0.575140609344566,0.215087459833018,0.305807808696644,0.554403111991561,0.804642307360669,0.252301705689389,1.22105267893201,0.476728895064522,0.202341480505819,0.676709370595172,0.669261138690147,0.909047996485532,0.781507593639031,0.772412942229788,0.654994642960165,0.599474801381266,0.377693741396389,0.575292537182196,0.623267225464568,0.331022746296605,0.397369515608183,0,0.825053341813089,1.13172353802469,0.481211828154729,1.0259407912228,0.660481471320939,0.741487270281495,0.586608920225374,1.0393390560988,1.09570357163462,0.756068750051511,0.850492185400609,0.742168537540228,0.634558771683426,0.557162075698589,0.829260033888344,0.491702908753534,0.518009983195036,0.656757355368426,0.337104985096892,0.700984370801217,0.687266936500656
"46",0.384345693065889,0.5526403995833,0.893555357451924,0.0675355834660994,0.587290187484106,0.132667688334603,0.437353789743865,0.619978571840661,0.768206250154533,0.736798002083498,0.832248889600231,0.628275663087127,0.986698656515503,0.675545527213697,0.583273225074338,0.618856282222834,0.688248001671409,1.24779521570211,0.241488550208746,0.544728963068074,0.607841071737638,0.902673565758235,0.670058698852924,0.487367845737718,0.542584781313101,0.80336382902965,0.624551547134614,0.661785164503526,0.30868977812227,1.19140714326923,0.506374430727297,0,1.05812722794407,0.741969846404237,0.849756925159983,0.978285272364993,0.760275442126766,0.547269864126571,0.522675694495964,0.276619634305043,1.00386396575363,0.63540472556759,0.658520067776687,0.724866837088266,1.08486976471418,0,0.833871752207379,0.92192075682918,0.728089005405495,0.803338614178082,0.854698877475863,0.729466063082517,0.89648191324166,0.80998928592033,0.869280357245879,1.13620647111489,0.670739966111656,0.533484664592079,0.485733504270018,0.972117176745487,0.64541741542818,0.929073376206712,0.883180569757163,0.826271178176457,0.486698656515503,0.800478543695024
"47",0.354700157403115,0.409783256726158,0.750698214594781,0.0874875986928455,0.610285051404632,0.080509864874045,0.334999546367001,0.590333036177886,0.482491964440248,1.12358639488913,0.39153996092578,0.221738131575267,0.587772763606849,0.961259812927983,0.244918539776752,0.475956210956082,0.742168537540228,0.920297894222031,0.211843014545972,0.358808648159616,0.607841071737638,0.730170887238318,0.926127448904435,0.334135915185814,0.370883848340487,0.812458480438893,0.59490601147184,0.75072177149185,0.249398706796721,0.762835714697804,0.491310374834538,0.338547951620713,0.928571428571429,0.747340381860968,0.992614068017126,1.02671897987304,0.784550442332811,0.40813683722194,0.581966765821514,0.449122312824961,0.617075572947993,0.276499156016472,0.612530339935636,0.689734473064718,1.05522422905141,0.640413163190149,0,0.838354685297586,0.105642897000772,0.690127006983713,0.628275663087127,0.431614277265208,0.670058698852924,0.952846428777473,0.898925892908654,0.683360042337421,0.325734609071822,0.515976629032327,0.133961182583891,0.686402891031201,0.485052237011285,0.786216233349569,0.853535034094388,0.561789043974436,0.451566292491954,0.902832787071888
"48",0.300779621534296,0.61193147090885,0.780343750257556,0.113525311307151,0.514581479770016,0.363297594798594,0.48706763353743,0.876047321892172,0.470354464337225,0.837872109174844,0.39153996092578,0.431497984361165,0.671338835138443,0.705191062876472,0.580829245407344,0.414147795469105,0.432179251619897,1.08066307263893,0.157922478677153,0.358808648159616,0.637486607400413,0.604821779940927,0.872206913035615,0.521220073475747,0.496595053472049,0.536437715160635,0.821329225860576,0.792504807257647,0.184620807110399,0.893555357451924,0.548157466493094,0.0594843376486763,0.760275442126766,0.949604888947703,0.70689978230284,0.83542812950785,0.873487049321134,0.803338614178082,0.653395337250085,0.360185705836637,0.688504144376565,0.706833296996162,0.194932568085754,0.653438265659695,0.64416083603973,0.682196198955946,0.792088716441583,0,0.656660433976924,0.832984149840856,0.741487270281495,0.431614277265209,0.89648191324166,1.09570357163462,1.01213750010302,0.993349328257751,0.825734609071822,0.296204086385839,0.18788171845271,0.686402891031201,0.502560272571038,0.352157976417367,0.996392176951531,0.791138814152909,0.5284816922813,0.746558007826205
"49",0.497557300260258,0.522994863920526,0.607841071737638,0.146097402759662,0.436502236599196,0.0992315514126376,0.338295079178664,0.792481250360578,0.625349107297391,0.980729252031986,0.260820318171659,0.265645977583496,0.5284816922813,0.50841338415051,0.257495687592906,0.250493963428302,0.742168537540228,0.693874679833295,0.354700157403115,0.358808648159616,0.607841071737638,0.585551031972914,0.783270306047292,0.178253669859125,0.370039174383574,0.810497076894641,0.481694404277471,0.649647664400504,0.338335313785045,0.964983928880496,0.359310595794899,0.296764915854916,0.811153129301805,0.614453000454805,0.456201567708059,0.579359379456339,0.784550442332811,0.5526403995833,0.398606723484093,0.449122312824961,0.533509501416399,0.148706069052088,0.409101989467425,0.356866616127905,0.769509943337121,0.497556020333006,0.282854215231228,0.695497542440443,0,0.505486828360774,0.544709591555533,0.330540170173862,0.628275663087127,0.952846428777473,0.756068750051511,0.588936606988324,0.510374787694761,0.310785566155855,0.205389754012462,0.686402891031201,0.627909379868428,0.673004626155201,0.799614498225569,0.711296858573828,0.338354685297586,0.788341043592002
"50",0.260276722054017,0.522994863920526,0.893555357451924,0.345319061152618,0.621142415222136,0.190794916278677,0.520919861275459,0.905692857554946,0.625349107297391,0.980729252031986,0.689391746743088,0.330423877269819,0.957053120852728,0.621624991344878,0.169765852395668,0.426285295572127,0.504887959333988,1.27744075136489,0.117419579196875,0.412729184028435,0.893555357451924,0.705895887032273,0.955772984567209,0.34871739495583,0.769007995701838,0.690152221835282,0.964186368717719,0.834287843023444,0.421901385316639,1.19140714326923,0.292088716441583,0.254981880089119,0.890995084880887,0.669261138690147,0.962968532354351,0.609004915119114,1.0702647280471,0.862629685503631,0.909464087301596,0.50304284869378,0.747795215702114,0.849690439853305,0.56409663242759,0.62379272999692,0.769509943337121,0.795407806150314,0.875654787973176,0.92192075682918,0.88308364836566,0,0.741487270281495,0.50304284869378,0.670058698852924,0.696777678725962,1.0417830357658,1.02299486392053,0.540020323357536,0.521347164489057,0.443950468504221,0.829260033888344,0.561851343896587,0.673004626155201,0.996392176951531,0.78448814241066,0.671338835138443,1.11583836507208
"51",0.188848150625446,0.5526403995833,0.696777678725962,0.101387811204129,0.448639736702218,0.363297594798594,0.294496646886722,1.01890446474931,0.482491964440248,0.926808716163168,0.462968532354351,0.0622176271152853,0.617418299269623,0.705191062876472,0.444739067196493,0.295565652818007,0.44431675172292,0.84886932279346,0.0459910077683031,0.585231862548352,0.637486607400413,0.765186958357822,0.926127448904435,0.486204002356243,0.572230316975875,0.749443293160831,0.54098547560302,0.506790521543361,0.67797013536815,1.04855000041209,0.405300323635951,0.481405094477856,0.622788834726353,0.604599531907868,0.849756925159983,0.722216522313482,1.0702647280471,0.535132364023548,0.480892658730168,0.645899991550923,0.491726465650603,0.475039547150695,0.294726538891582,0.670946301219447,0.942012621857038,0.795407806150314,0.619586037921665,0.92192075682918,0.430237219588187,0.690127006983713,0,0.562333920019329,0.89648191324166,0.952846428777473,0.756068750051511,0.880137721063383,0.486099787488717,0.542579316001322,0.431812968401199,0.632482355162382,0.532205808233812,0.958718911869487,0.996392176951531,0.772350642307638,0.65920133503542,0.603700864969062
"52",0.225144358030469,0.498719863714481,0.750698214594781,0.345319061152618,0.277300901563776,0.14901188051288,0.337559818938038,0.905692857554946,0.625349107297391,0.468591751928964,0.219037282405862,0.231793749845467,0.671338835138443,0.848048205733615,0.308416303177556,0.493507174925444,0.318967644425529,0.97958896554758,0.0822872151733264,0.288660213016563,0.607841071737638,0.705895887032273,0.783270306047292,0.503712037915995,0.275658667444086,0.502585487422606,0.767408689991757,0.708938735726053,0.618679064042601,1.04855000041209,0.220660145013011,0.322203759442436,0.303222321274038,0.755271189888735,0.909047996485532,0.710079022210459,0.915270085086931,0.707635042543466,0.397326587198574,0.389831241499412,0.693874679833295,0.617896690007838,0.426726317931221,0.416157687453454,0.769509943337121,0.825053341813089,0.577803002155868,0.481211828154729,0.656660433976924,0.463703792594977,0.77113280594427,0,0.812915841710067,0.952846428777473,0.797851785817308,0.850492185400609,0.285231709591543,0.831336450409388,0.305300017722333,0.632482355162382,0.359703129713895,0.315861769012344,0.853535034094388,0.603572079740233,0.5284816922813,0.460843722111919
