"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66"
"28",0.200733116651175,0.197628492345403,0,0.311573568877918,0.287384150173899,0,0.161307198659136,0.096815880983627,0.193814692811165,0.202860881664742,0.669056254399635,0.283882415822065,0.23752289479704,0.227911042615578,0.0193420550861679,0.0129562213561512,0.585253971608842,0.1477166752857,0,0.487830648196233,0.331858728082297,0.385972064318664,0.4110084555293,0.0579062640392438,0,0.267861460533151,0.472256190929653,0,0.441060205601747,0.251542613781313,0.466706733182302,0.453801675033243,0.376158353025827,0,0.393792706373901,0.407852491873809,0.122771375826368,0.412545113733236,0.347166263768514,0.142678510536551,0.0861925936928519,0.271405775616968,0.167140058001907,0.189100084514475,0.197882288375374,0,0.235521658492399,0.156971392523515,0.198600356301549,0.377789831163359,0.251120616412589,0.402411574170232,0.727126039707235,0.383659166810898,0.300583193426991,0.298897928663645,0.237121689266813,0.0509272290489334,0.0702243490352296,0.322004999903846,0.362197293818407,0.0619119918543404,0.623165217834209,0.177999906971797,0.223345040878297,0.392278034607229
"29",0.217095936277541,0.138792331115282,0.095440167186338,0.160574082007961,0.388035817129029,0.0484389871022141,0.156128012261739,0.165465703876564,0.300245235448431,0,0.201194793866484,0.373097209303932,0.243730188423139,0.46462749497446,0.141347054990014,0,0.426982923727339,0.214292881986965,0,0.409835648100079,0.311911526856478,0.10797706422251,0.153258548121888,0.135589068858424,0.104077456055439,0.62658291279588,0.321387230540734,0.0313550839827061,0,0.578668653488547,0.406247360141735,0.597696965873542,0.0611089425922298,0.038394898959299,0.253355177010909,0.607852491873809,0.187026468322802,0.218752407359334,0,0,0.0696106512549954,0.316204137784445,0.289911433828275,0.320450261621538,0.0625877852530345,0.410242079606778,0.358721452262729,0.251735643752734,0.0940004569722509,0.0759213839044816,0.217970465574787,0.456235235640739,0.105664166714744,0.583659166810898,0.40505256627525,0.230716590230306,0.101714739741807,0.0635442094863545,0.0868153245484056,0.477995000096154,0.277995000096154,0.247594381407144,0.239934468967273,0.0212215444197027,0.573785583323254,0.141952201129664
"30",0.370674362299617,0.458087865385971,0.481830786067656,0.612116695789274,0.510040817032875,0.1203290100129,0.371869156166101,0.631681966162004,0.725633354377826,0.147094130483601,1.08431083376603,0.343146994996149,0.626194561367553,0.409946997616029,0.448994377931028,0.121543322688537,0.62077563010124,0.251009334345847,0,1.02628502133296,0.662911013726436,0.464305022393378,0.713963156610887,0.431431891287138,0.234429194994278,0.720918746081136,0.893718063922144,0.363173745549367,0.337807613057236,0,0.737299645785874,0.718187294010715,0.35862272597024,0.291097911737652,0.766123539755312,0.963842492066118,0.427240748674627,0.807532613973621,0.196275316942331,0.214037799062644,0.0208721369242549,0.395393931747084,0.184995562957682,0.477228624173632,0.640377616416393,0.465580412843957,0.674519158540476,0.0848638081532717,0.523652779817111,0.664723576956032,0.665946777835019,0.78216648148149,0.993792706373901,0.689323333525642,0.441769018634133,0.747709090374537,0.349331107586215,0.0961540091603732,0.182465567543182,0.767318333621796,0.794987500240386,0.47406875415925,0.799422297152524,0.628325740449362,0.44557328979331,0.86013949514038
"31",0.276788933395587,0.641747032196869,0.577361413219397,0.47605191038552,0.693699983843773,0.346483504864817,0.260683938716509,0.755968013755044,0.536961687807314,0.343258344512098,0.81764416709936,0.504149494948072,0.46519206141563,0.670028346162402,0.672737298612713,0.415541197995233,0.59146126523494,0.139886169849155,0,0.987287521284879,0.596244347059769,0.332057942882755,0.87496565656281,0.465308351531827,0.142824813779442,0.720918746081136,0.682389730492657,0.500433324819605,0.255886367024177,0.866797193147705,0,0.598463341796064,0.452958559255497,0.534021657722633,0.408916759259255,0.636716452358883,0.656104709159701,0.825068241029207,0.0473494462640456,0.176235092881051,0.213150171531484,0.180139352380691,0.611150057809599,0.0994168065730092,0.173710949749727,0.704577912892034,0.885847491969963,0.273197516745225,0.757619700027201,0.598056910289366,0.433156571413041,0.726828148244311,0.460459373040568,1.06165416690705,0.694375899800892,0.728978669452467,0.5505259014527,0.0766352258785168,0.102189519757833,0.633985000288463,0.689323333525642,0.291604381214836,0.932755630485857,0.622118446823263,0.342640575148986,0.406315833669873
"32",0.146462957158334,0.431613492633866,0.341839754726998,0.359059410241289,0.471043316984797,0.346483504864817,0.399966740728653,0.63048717229552,0.870295021140647,0.538605789168308,0.739649167003206,0.572010955481222,0.704189561463707,0.429385647866614,0.599863338319947,0.312586496913646,0.922513550879079,0.210457096015462,0,0.709292521188724,0.596244347059769,0.536841024707583,0.769301489848066,0.498098557953805,0.0714655252533488,0.826582912795879,0.693718063922144,0.404902697667865,0.256314784968139,0.800130526481038,0.617575693571222,0,0.368305861152017,0.41353132958546,0.8,0.75251415863663,0.477566582152192,0.835201780592211,0.0507852213040882,0.55477321988856,0.346483504864817,0.469782563806521,0.55382856834615,0.351297378332882,0.428711325008346,0.532247079510623,0.674519158540476,0.378861683459968,1.06134077703131,0.560254204107773,0.302194745734304,0.9544973148629,0.64913103961108,0.744661666762821,0.87803506661179,0.806973669548621,0.623850266126691,0.0537207340722535,0.0401754084349575,0.767318333621796,0.744661666762821,0.338003968755496,0.526439796815984,0.440740327701559,0.36952137940779,0.754475328425636
"33",0.150389203095239,0.309499952686246,0.376166619352913,0.419518783281856,0.615704983747618,0,0.403402515768695,0.468696309983811,0.564630854425903,0.436417464009242,0.773525627247895,0.370816161614738,0.559527894700886,0.506694405071518,0.441570304001181,0.220531711317584,0.487442296767907,0.23968100091636,0,0.870295021140647,0.408658934311967,0.314184357848608,0.64729648994422,0,0.138898567842537,0.709590412651648,0.56659202421491,0.190414494223995,0.564710403753304,0.800130526481038,0.898302145737796,0.700201262573903,0,0,0.631595412555494,0.802839992114195,0.671359288526093,0.64140907421831,0,0.40390425949964,0.213150171531484,0.384065598317596,0.422478391239087,0.705664166714744,0.312913618730599,0.59891374617729,0.846849991921886,0.803073088601251,0.39074786442774,0.291175963270874,0.176623444309377,0.695232735688816,0.37233083338141,0.716992500144231,0.386430685396954,0.552721590134152,0.435116546603279,0.0565289259978982,0.0619351728903723,0.450325833477565,0.29553062715174,0.284630711666215,0.507367511556462,0.479737827749636,0.462342540926374,0.592278034607229
"34",0.181660831391652,0.164180450044677,0.0455427516527356,0.302228391674701,0.136064785403754,0,0.0672912432740674,0.21067049755074,0.0814928280890965,0.0131662762723948,0.279189793962638,0.248811161710892,0.437842772697229,0.120754190571426,0.183832569279747,0.114039382308147,0.0628024736826618,0,0,0.407104196029659,0,0.06682639865536,0.235499672055135,0.00990154476650917,0.0203365750644656,0.175806674937089,0.545130151222419,0.0342428252357508,0.115054814586667,0.430080740788822,0.0892548599975033,0.399211637640214,0.226484186503391,0,0.278743295940304,0.242923745984982,0.150738433907881,0.669078240836899,0.0169332925475366,0.0744751856659478,0.0271225552997073,0.410539971069702,0.0330403487460522,0,0.354008950247735,0.148587912699725,0.305664166714744,0.0603945780647005,0.0493519634121589,0.242495328041019,0.0511206164125892,0.438699608585153,0.410133539563003,0.266666666666667,0.00624736014173449,0.277098097692594,0.331633153861041,0.0317084683580723,0.151717177124326,0.316992500144231,0.334528127199818,0.27565189945406,0.24646164049356,0.438797237990925,0.101809787482025,0.245633211618138
"35",0.42221697608093,0.420285159204378,0.549692246600807,0.623742920681685,0.269398118737087,0.346483504864817,0.395314185384862,0.581784550628402,0.301759907215103,0,0.583659166810898,0.292821161518584,0.515837772793383,0.503516454978763,0.413156747897333,0.200006807244289,0.501051677886589,0.323883294638613,0,0.736961687807314,0.313106320722962,0.332108336332521,0.277246704252004,0.448967518342725,0.0687340731829284,0.720918746081136,0.760384730588811,0.289104991390118,0.0917059169794999,0.484332820203291,0.236625992393481,0.587135008366576,0.291956059303574,0.220526985571344,0,0.387585412747803,0.477566582152192,0.768535113925544,0.0550714116568166,0.172308846944146,0.0662255371578406,0.185151852140306,0.241957108005307,0.178926478435836,0.177597129170996,0.5712445795587,0.414059785499908,0.163607104093576,0.34900083223087,0.454590037393029,0.502194745734304,0.543168981433413,0.621461872992491,0.767318333621796,0.276840272745306,0.452178463222796,0.171969694366819,0.0346083822970953,0.0831392209355748,0.767318333621796,0.850325833477565,0.126675635326008,0.721427297056369,0.505554364622994,0.207792570048981,0.500651666955129
"36",0.281459568817749,0.508413698863536,0.75982578616381,0.890111695885428,0.815704983747618,0.346483504864817,0.270131235388262,0.601623211810446,0.536961687807314,0.414955591016751,1.13964916700321,0.554475328425636,0.837522894797041,0.64514877820824,0.98744875106775,0.403464568721595,0.781778130053163,0.298495175709218,0,1.19861585471437,0.812585180248871,0.295900434948872,0.624639823085245,0.631431891287139,0.0620983616128675,0.904577912892034,1.13271556397022,0.27777665796063,0.481274485953572,1.10579469319578,0.515837772793383,0.840192293914561,0.503284392733061,0.217029157578402,0.744661666762821,0,0.860030955096606,0.69054011382939,0.196275316942331,0.292032799158798,0.252147671579561,0.372737264888109,0.75581172457242,0.580161338817956,0.567503656123628,0.810242079606777,0.98018332525522,0.508737255315995,0.660912359087349,0.703721077004109,0.482287611024121,1.1381564816738,0.860459373040568,1.1673183336218,0.853097352063621,0.845971169596698,0.466323607730447,0.111408588526765,0.131053480242907,0.767318333621796,0.928320833573719,0.391061254303481,0.799422297152524,0.972987407212182,0.539909123078566,0.764608867988639
"37",0.284917330295056,0.352423698671227,0.0779045401307517,0.373119195741196,0.327576444088461,0.123038475646056,0.229619063573513,0.396610712050832,0.405909402163175,0.0527582971983442,0.700651666955129,0.304149494948072,0.653863727986143,0.532808833407799,0.383842383031033,0.106248676806509,0.556390011123768,0.0922878820831187,0,0.926828148244311,0.745918513582205,0.516145527637614,0.547839616855575,0.274653528735044,0.111229401223948,0.670592912603571,0.81572306382599,0.229840412216034,0.497593332705411,0.673004486773804,0.561042566467559,0.669056254399635,0.665481686551468,0.134319549185557,0.315797706277747,0.830509158732784,0,0.874199280640288,0.333534896212569,0.268587769940037,0.112904936083053,0.348543939825197,0.472804224716651,0.286911759355409,0.278608740541949,0.532247079510623,0.568854991825732,0.334423265708314,0.484655279769034,0.633128164400538,0.493615944453609,0.599702108537076,0.727126039707235,0.716992500144231,0.519764018730287,0.552721590134152,0.444861734737956,0.339077755145355,0.102189519757833,0.477995000096154,0.689323333525642,0.364586881551375,0.983081463963421,0.225914166279129,0.104837868967393,0.251092209400087
"38",0.261083949647969,0.458087865385971,0.798823286211888,0.612116695789274,0.960366650510439,0.156617044427821,0.239622076655478,0.479618211906601,0.687830648196234,0.603627257587264,0.911980000384617,0.437482828281405,0.798525394748964,0.978482111541573,0.842787084304929,0.388209989355203,0.832103963530728,0.268544961401434,0,0.959618354666289,0.901908513774513,0.534897934996949,0.969301489848066,0.19864168486516,0.216893567938692,0.904577912892034,0.605589524262987,0.144443324627297,0.620815112913005,0.972461359862449,0.938494439652358,1.07918979396264,0.442825019692493,0.189359990959812,0.686933745792673,0.713516658588553,0.993364288429939,0,0.191582695082904,0.414037799062644,0.0988671370204091,0.345068098269519,0.743397137320222,0.580161338817956,0.343760735441943,0.543575412940111,0.98018332525522,0.687275382323504,0.632048398602275,0.625726076907955,0.693615944453609,0.821163981529567,0.860459373040568,0.928320833573719,0.719764018730287,0.63464283616721,0.309247353715428,0.13515150920845,0.0659014853429126,0.633985000288463,0.716992500144231,0.513066254207327,0.960424797104447,0.644666573638464,0.628037662737723,0.870273034703383
"39",0.0695553077716066,0.0323617884780161,0.0296523228448597,0.0877001217151953,0.15251415863663,0.00295995838500348,0.00484981089394603,0,0.217986031436812,0,0.168404587444506,0.144233248818859,0.168444653960142,0.320325772627463,0.0777497983723272,0.00484981089394603,0.127526050638694,0.0503307740778114,0,0.0982620792221608,0.227240748674627,0.0371740758105003,0.00902529930302927,0.0149775774540153,0.136052440529328,0.280276047785348,0.115049410433597,0.0621523204271285,0.0179875292309904,0.269078240836899,0.12626920381931,0.295788452099029,0.156857911879494,0.0129555880849845,0.00497243324397887,0.242923745984982,0.15161725623307,0.0779950000961542,0,0,0.00459684067560601,0.0136778546468201,0.144145433164373,0.0896432114258297,0.0163747396593488,0.105664166714744,0.17233083338141,0.231774722416737,0.0493519634121589,0.0884264311220816,0.0752919550382365,0.117780862504017,0,0.183659166810898,0.0491711061267161,0.171902415437448,0.0323967540359916,0.00267013861200244,0.0668851691596041,0.0503258334775646,0,0.280813005773085,0.183659166810898,0.0249963743250218,0.329049274108676,0.0120947093520095
"40",0.249824089746619,0.286951825871045,0.288038079693755,0.412116695789273,0.815704983747618,0.068956989228261,0.238237931369844,0.188758220177023,0.756778362552095,0.242286799656781,0.802389587732968,0.092821161518584,0.414866227938066,0.751899198745694,0.469261457057034,0.106419269803183,0.724794598568274,0.14415037376462,0,0.975959187855391,0.513236847204001,0.267762783870684,0.653503783570319,0.227465578834598,0.188029607453618,0.79891374617729,0.61572306382599,0.332028737375099,0.303034250408987,0.683138026336807,0.35483527284146,0.653801675033243,0.611229607136999,0.140228951348732,0.206207293626099,0.697175825399451,0.436585925877845,0.796204280544134,0.202911028512392,0,0.174152671483407,0.153218481606252,0.344911809086895,0.256961545047625,0.0867591238786818,0.39891374617729,0.568854991825732,0.667030289634761,0.444891403798435,0.4958685851303,0.191427619294543,0.632492314959054,0.621461872992491,0.555990000192308,0.48076651868221,0.679847629841386,0.177000274204805,0.0681869510788596,0.023874641761491,0.450325833477565,0.622656666858975,0.570794175177474,0.66608896381919,0.369809457119428,0.44557328979331,0.528320833573719
"41",0.0167799647362452,0.0042642039154643,0.268181338433339,0.124736451974266,0.235071254111173,0.00740574971946234,0.0167799647362452,0.133333333333333,0,0.07680020622967,0,0.00816846341510489,0.133333333333333,0.212250031742487,0.202166372446405,0.0167799647362452,0.142780630005086,0.324399528237061,0,0.203926245936905,0.023445029218761,0,0.133333333333333,0.0211360250545472,0.00872510452358667,0.109590412651648,0,0,0.0426728229849415,0.0705929126035712,0.162197293818407,0.319661899261752,0,0,0.161002499951923,0,0.152681523618516,0,0.00257994769743248,0,0,0,0.0442601421317655,0.207282471649547,0.00855404797408949,0.148587912699725,0.17233083338141,0.0498157350781312,0,0.154664679844786,0.253932201514281,0,0.133333333333333,0.183659166810898,0.133333333333333,0.115369288333785,0.0323967540359916,0.00802427490244787,0.00875568983379725,0.0830074998557687,0.206207293626099,0.0386375556322533,0.0597731301493174,0.0639938743730989,0.199831538131397,0.105664166714744
"42",0.134008303390501,0.363752032100715,0.783568706845496,0.595775862600171,0.693699983843772,0.346483504864817,0.129802246069044,0.582870804451112,0.671381274963357,0.507032363050077,0.81764416709936,0.170816161614738,0.509202061223322,0.551899198745693,0.515661044597694,0.196022414713377,0.684710844697487,0.347288257341738,0,0.70536627525182,0.696787473971124,0.228427325844048,0.733779831355667,0.498098557953805,0.0531415358379766,0.622656666858975,0.632063897015092,0.406525909478311,0.469946152524085,0.600130526481038,0.533373399848969,0.488106553221893,0.369951059399728,0.100036657434171,0.557076254015018,0.435521658492399,0.624509296604207,0.651542613781313,0.190856385676018,0.222188182399377,0.346483504864817,0,0.374862023394679,0.360214137592137,0.154940462312021,0.543575412940111,0.702188325159065,0.504513117916166,0.721331665612281,0.520061910193211,0.393821113386404,0.522901902307406,0.610133539563003,0.500651666955129,0.756030066707944,0.648252217285892,0.35325735352312,0.0748627291645562,0.0549395169044875,0.344661666762821,0.528320833573719,0.457727920970148,0.565437296864061,0.473530534123538,0.396442250182229,0.785282378621344
"43",0.188998351714989,0.430418698767382,0.460368913075165,0.38715699480384,0.288578944040384,0.065935328318131,0.179293230095948,0.256939558610362,0.403519814430206,0.273922278727911,0.584853960677382,0.15675637611483,0.534139775771491,0.350344460463386,0.286437139696797,0.437341028966284,0.272187717401515,0,0,0.365825648292388,0.0612658154787256,0.323569601567462,0.653503783570319,0.232648671590887,0.0398701126978546,0.315797706277747,0.721387230540734,0.225936152716393,0.29095762113535,0.414059785499908,0.377383399656661,0.424149352188383,0.193693980081413,0.170309692137554,0.564140383529042,0.520918746081136,0.283773875778291,0.58607074098113,0.000201562879235306,0.355201637832522,0.0356982983466848,0.37152048458436,0,0.267095084610629,0.47547085696483,0.759916246129213,0.670592912603571,0.154690344834321,0.290524615416572,0.405458997781949,0.291204370283376,0.487830648196234,0.754795206325824,0.344661666762821,0.60396631245254,0.601852629745232,0.390700115288889,0.0650090009861053,0.0375060093174368,0.716992500144231,0.877995000096154,0.326675635326008,0.274577305134483,0.391699748055881,0.149574178181971,0.557184794058793
"44",0.37897335219576,0.402749532148792,0.449040579645678,0.435859616470958,0.605571444184615,0.346483504864817,0.364278979302344,0.605977875691313,0.477995000096154,0.281604177605046,0.729515627440203,0.343146994996149,0.555601648763982,0.604916417778043,0.219004097107608,0.126476273120751,0.21913043185353,0.0971110304235834,0,0.975959187855391,0.592318101122865,0.223644244019219,0.537706077292572,0.312136357016449,0.186514935686946,0.520918746081136,0.584127651270496,0.172112491245886,0.197370083694244,0.61647135967014,0.221033455048529,0.302932714644323,0.343368146603848,0.283695824245069,0.460419306524932,0.605121039803389,0.469714090278383,0.66013949514038,0.0417999885166947,0.203904259499641,0.346483504864817,0.0884044446848176,0.493071303842658,0,0.185489687560441,0.337259579270238,0.663190825110988,0.25841142183843,0.706077086245889,0.400766375922522,0.278811769468443,0.715499814814823,0.410133539563003,0.755990000192308,0.484242360237889,0.514918883952559,0.241345826666642,0.040159102092422,0.0344766657840923,0.394987500240385,0.489323333525642,0.148137508318499,0.654760630389703,0.48878511348993,0.408518879455867,0.582144495044226
"45",0.331958804764163,0.00469262185942653,0.1581805879161,0.401216780303748,0.233240610803205,0.00406495040362614,0.0154457974295838,0.0393638650391396,0.0631908251109883,0.0429847020511647,0.310334802136906,0.235071254111173,0.462780487245398,0.144925529197073,0.216204171509049,0.338307633221354,0.21913043185353,0.0416641571426301,0,0.207104196029659,0.0842423602378887,0.0884983474562889,0,0.0864038595332551,0.0253935370101985,0.0982620792221608,0.34000911141903,0.167826300893158,0,0.441409074218309,0.378578193523145,0.195285391703309,0.119156741462565,0.0904462110579184,0.372290766865775,0.42658291279588,0.363283547641117,0.474199280640288,0,0.307585269988114,0.00637779828137011,0.16529511087989,0.12225514222792,0.394221124317863,0,0.415254579366392,0.36535716383279,0.0681165434574715,0.0187549890248888,0.44946899758964,0.114609332986502,0.42856606902215,0.382464372944414,0.161002499951923,0.235111320626808,0.206505185089023,0.129738910175974,0.0503195012437282,0.331053480242907,0.37233083338141,0.17233083338141,0,0.11233994480044,0.163173745549367,0.15757527661519,0.563392087684891
"46",0.325469568625441,0.641747032196869,0.61516411940099,0.890111695885428,0.693699983843772,0.240819338150073,0.188209989355203,0.601623211810447,0.475307520900262,0.45047724950915,1.21764416709936,0.687808661758969,0.970856228130374,0.794822944730675,0.891918123916009,0.258802901958774,1.09877063019739,0.356673501060591,0,1.22628502133296,1.19624434705977,0.569969189108121,1.04729648994422,0.392434391239061,0.350226901272025,1.03791124622537,1.13271556397022,0.355771658056784,0.770597819479214,0.733463859814371,0.976297145833951,1.06284896077354,0.769951059399728,0.189359990959812,1.01525457936639,1.06950665878086,0.793364288429939,1.0465301140217,0.400201562879235,0.386368632444054,0.346483504864817,0.634391431795161,0.904399637272145,0.477228624173632,0.566308862257144,0,1.12484499201804,0.619413921790353,0.825841104976176,0.570387743670776,0.61060844459784,1.27148981500713,0.993792706373901,0.900651666955129,0.558761518778364,0.901309502833877,0.541929020093633,0.155418588334457,0.225389313528163,1.03398500028846,1.06165416690705,0.563392087684891,1.19942229715252,0.693797613249544,0.677168702348804,1.10927053475146
"47",0.536797902054929,0.591421198719305,0.582482453022785,0.546644822989091,0.643374150366208,0.144968833098145,0.507933941569855,0.524823005580776,0.592300021044493,0.32563225749111,0.84531333371795,0.448811161710892,0.559527894700886,0.984689405167672,0.627532504938537,0.254448238077908,0.832103963530728,0.317676001012514,0,1.09295168799962,0.651582680296948,0.290779395145483,1.00829898989614,0.314439391142907,0.177896067890614,0.79891374617729,0.81572306382599,0.355771658056784,0.287481779579671,1.02779969309963,0.709630479167284,0.840192293914561,0.625289392636907,0.226842819241217,0.582464372944414,1.05817832535137,0.648702621667118,1.03520178059221,0.0313465710535033,0.241706965681233,0.114459674365361,0.400406431506698,0.344483391142932,0.716226124221709,0.613136867741766,0.810242079606777,0,0.242070588649328,0.658500784917116,0.715049410433597,0.387951777738865,1.03249231495905,0.993792706373901,0.633985000288463,0.558761518778364,0.762963669740929,0.591060059704713,0.176880461326948,0.197720146909574,0.450325833477565,0.928320833573719,0.358271047881503,0.849748130630088,0.622118446823263,0.415492549004488,0.70927053475146
"48",0.058734428430636,0.297085365434048,0.373845505148083,0.0877001217151953,0.178988531388735,0.0376863277239938,0.089113060682382,0.240620711858523,0.245186713595804,0.00247253023641537,0.500651666955129,0.0273492887184015,0.149394355137883,0.0528927300382747,0.393615978178213,0.0864035950492256,0.184059177742357,0.125506506449059,0,0.203926245936905,0.411368399945123,0.0627722705483338,0.425366132492131,0.333061272021204,0.178982321713325,0.396073754063095,0.41572306382599,0.320998295408536,0.305743716042144,0.137259579270238,0.375828661374353,0.174251936654781,0.318408445618415,0.180781189679117,0.0977935947625629,0.297175825399451,0.165226637351751,0.431275534655306,0.400201562879235,0.246359521025024,0.0241857144557075,0.197337021457718,0.114064692375551,0.145090084706783,0.26371410559138,0.359916246129213,0.38018332525522,0,0.356356432632579,0.472125664448615,0.185540203568633,0.223445029218761,0.47680020622967,0.211328333429487,0.522045066419482,0.426412319799206,0.18250966543652,0.0419019297459041,0.0113915809811551,0.477995000096154,0.466666666666667,0.0315734261182301,0.498770630197394,0.3655853197196,0.169161434991966,0.395753876162907
"49",0.368176234522874,0.308413698863536,0.518416711945501,0.371564457458888,0.292054785596062,0.0249838905667792,0.0782751981497564,0.307973621416441,0.141974187566928,0.122494373913991,0.126675635326008,0.399680122099812,0.734139775771491,0.251806476215565,0.475108806267309,0.369371028389359,0.458127931901607,0.291201628260409,0,0.349376275059511,0.0573214894634493,0.104479236229567,0.319701965777388,0.345754992313849,0.0275433411001431,0.373525627247895,0.499925357548243,0.290001893793678,0.108155290212376,0.541952201129665,0.154366788381862,0.504875804354958,0.316127397929221,0.154354566065862,0.383619100295262,0.376257079318315,0.440850129793309,0.391083240740745,0.0155219714628493,0.234282891751386,0.0241857144557075,0.172697198372473,0.151547520656956,0.351257311817246,0.0602343576768096,0.493249579462546,0.61284300519616,0.0684364213576596,0,0.687380243815007,0.457778314419914,0.117780862504017,0.727126039707235,0.450325833477565,0.348947857115549,0.652178463222796,0.507732681948756,0,0.331053480242907,0.583659166810898,0.516992500144231,0.0881065532218935,0.482429797008292,0.287121835163847,0.274139358815459,0.367318333621796
"50",0.36687864284375,0.293159119497144,0.532156619545221,0.499028455144683,0.510040817032875,0.0461982029007506,0.401481412495325,0.493227593025282,0.616042941726178,0.457879337001733,0.778646667051283,0.465151994899995,0.890129775963799,0.545691905119595,0.427532504938537,0.428892754166626,0.504977923823493,0.204609746805187,0,0.853954187951545,0.745918513582205,0.620614900485874,0.824639823085245,0.128048772261589,0.208274700142361,0.987585412747803,0.717460984603829,0.317968951875191,0.486264999275923,1.0667971931477,0.870632979119207,0.974720421114379,0.539870318610906,0.122693324293146,0.938454373136722,0.963842492066118,0.839763875970599,0.8628709472108,0.120651824500773,0.599978013562736,0.346483504864817,0.717398931650929,0.521935264327732,0.663597256617686,0.426768235297712,0.437911246225367,0.713516658588553,0.53248017599768,0.570502771738997,0,0.513432619198389,1.08783064819623,0.727126039707235,0.900651666955129,0.625428185445031,0.779304502930031,0.297450535826343,0.339077755145355,0.0468111200050184,0.633985000288463,0.689323333525642,0.747051254495789,0.685437154104373,0.599461779964288,0.628037662737723,0.792278034607229
"51",0.132065213679866,0.197628492345403,0.320828286115733,0.517780862504017,0.454702483795695,0.346483504864817,0.37705224892239,0.640987076849586,0.491648354089364,0.582295911075811,0.900651666955129,0.609813661662815,0.563003736256565,0.390896698793771,0.345999610333804,0.145456836366895,0.733841884308567,0.243178828909302,0,0.938156481673798,0.58839185518596,0.28154275798604,0.625834616951729,0.366279896387144,0,0.509590412651648,0.760384730588811,0.261435824771528,0.325352959289403,1.0667971931477,0.449171106126716,0.560642555536099,0.168756265533244,0.0861474649309367,0.836247967899285,0.568854991825732,0.315369288333785,0.784875947114646,0.0930227243978194,0.350846973951656,0.346483504864817,0.611734764936186,0.618980563246144,0.469826536681049,0.354620584411833,0.304577912892034,0.474519158540476,0.337921093701257,0.752200768760889,0.256871085082223,0,0.926828148244311,0.582464372944414,0.794987500240386,0.72716610622287,0.601852629745232,0.462785713221869,0.0348197201535092,0.0542132074976013,0.661654166907052,0.755990000192308,0.155539595811082,0.471101463578805,0.597180732275094,0.357106792155592,0.521685122003658
"52",0.409671862347694,0.497085365434048,0.654161619449067,0.145450029122607,0.749038317080952,0.0746957983947619,0.458802901958775,0.663277378717499,0.504171481385336,0.3245460036684,0.900651666955129,0.448811161710892,1.07652039484512,0.623686905215749,0.586253957201265,0.217073949840277,0.503783129957009,0.145345167631104,0,1.08162335457013,0.823913513678359,0.28064585558248,0.84729648994422,0.421298351724135,0.197712742635395,0.79891374617729,0.893718063922144,0.510566864382608,0.808400525660807,0.855468859718217,0.670632979119207,0.706858960581228,0.68182251974057,0.151557284778219,0.55360041245934,0.936173325447528,0.477566582152192,0.729537613877467,0.312073023220078,0.420353632732517,0.180359965109506,0.285803519095435,0.332068803890735,0.582892790888376,0.33471344970165,0.810242079606777,0.75251415863663,0.166356636242368,0.400452986046781,0.942718577052186,0.321285111072198,0,0.993792706373901,0.900651666955129,0.515837772793383,0.6623120027858,0.30412631391204,0.205744421812022,0.0705941072023392,0.633985000288463,0.928320833573719,0.363392087684891,0.682429797008292,0.333989907164105,0.19917370225265,0.676480328329482
"53",0.353138735244031,0.641747032196869,0.665489952878554,0.756778362552094,0.827033317177106,0.213150171531484,0.353138735244031,0.863277378717499,0.83129752109257,0.556141416223894,1.21764416709936,0.421141995092303,0.970856228130374,0.939484611493496,0.786253957201265,0.364467068673518,1.09877063019739,0.423340167727258,0,1.19861585471437,0.784916013630282,0.456902934900795,1.04729648994422,0.325767724572395,0.350226901272025,1.03791124622537,0.999382230636888,0.433766658152939,0.64347177977198,1.34479219324386,0.948627979215361,0.945856460629305,0.415155853073904,0.534021657722633,0.776257079318315,1.06950665878086,0.965695121811349,1.17986344735503,0.266868229545902,0.664363632540208,0.346483504864817,0.623063098365673,0.665402137224068,0.66088779098453,0.694629695830863,0.943575412940111,1.12484499201804,0.669739755267918,1.00950027178707,0.67605191038552,0.521285111072198,1.27148981500713,0,0.955990000192308,1.06442568549311,0.63464283616721,0.587242353811583,0.0622775489156849,0.131053480242907,0.633985000288463,0.477995000096154,0.618730420922071,1.06608896381919,0.822118446823263,0.782832869063548,0.975937201418127
